,occurrenceStatus,decimalLatitude,decimalLongitude,year,bio1,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9
352,1,57.87297,14.8538,2010,6.91916131973267,16.9395942687988,-3.00369882583618,522.566650390625,79.443473815918,16.2198123931885,36.3715858459473,187.801177978516,81.7271575927734,159.094116210938,118.795860290527,8.51071453094482,26.1144428253174,827.438842773438,24.5697059631348,-8.02036190032959,32.5900688171387,11.6758966445923,5.82413482666016
353,1,57.87028,14.59902,2010,6.61617469787598,16.471435546875,-3.10817766189575,556.089660644531,81.7007064819336,19.8703689575195,34.346794128418,196.825378417969,90.2219696044922,167.933334350586,122.806365966797,8.51778125762939,26.3158168792725,810.680114746094,24.1093654632568,-8.25816917419434,32.3675346374512,11.2751512527466,5.38260269165039
354,1,57.88794,14.73792,2010,6.68090724945068,16.5585861206055,-3.04626893997192,529.184875488281,77.9817428588867,17.691104888916,34.7842788696289,188.184677124023,84.7005996704102,159.870086669922,117.29029083252,8.50002670288086,26.2902736663818,812.605895996094,24.1947727203369,-8.13667869567871,32.3314514160156,11.3411836624146,5.4828724861145
355,1,57.87297,14.8538,2010,6.91916131973267,16.9395942687988,-3.00369882583618,522.566650390625,79.443473815918,16.2198123931885,36.3715858459473,187.801177978516,81.7271575927734,159.094116210938,118.795860290527,8.51071453094482,26.1144428253174,827.438842773438,24.5697059631348,-8.02036190032959,32.5900688171387,11.6758966445923,5.82413482666016
356,1,57.83602,14.92519,2010,6.70558023452759,16.6864433288574,-3.16148710250854,547.871643066406,83.5729446411133,15.9649057388306,37.1328392028809,196.919097900391,83.3099746704102,167.051376342773,126.516937255859,8.04894351959229,25.1747417449951,822.576721191406,24.0419368743896,-7.93036079406738,31.972297668457,11.5030279159546,5.50968980789185
357,1,57.61545,14.34949,2010,6.72505474090576,16.5033283233643,-2.98024201393127,658.9638671875,95.3098602294922,22.7717819213867,34.6017456054688,228.102676391602,107.846374511719,189.043609619141,155.494720458984,8.79993629455566,27.0115032196045,806.048400878906,24.3143043518066,-8.26417255401611,32.5784759521484,11.4005250930786,5.50297927856445
358,1,57.86277,14.90007,2010,6.76362037658691,16.7530193328857,-3.10959315299988,542.994506835938,82.1466827392578,16.2854518890381,36.444938659668,195.02099609375,83.9958953857422,164.61376953125,124.286170959473,8.25066184997559,25.6142768859863,824.123718261719,24.2298221588135,-7.98136138916016,32.211181640625,11.5224618911743,5.64324569702148
359,1,57.72694,15.01777,2010,6.89340734481812,16.8705825805664,-2.97828006744385,551.888977050781,87.7407684326172,15.3443717956543,39.037410736084,200.873352050781,82.8738632202148,171.008010864258,129.453094482422,8.07758808135986,25.2176170349121,823.512512207031,24.2564582824707,-7.77506971359253,32.0315284729004,11.7007989883423,5.74828624725342
360,1,57.67437,15.12832,2010,6.8803596496582,16.8396873474121,-2.94017887115479,531.704650878906,87.5318603515625,13.4469375610352,40.7111434936523,194.200286865234,78.9239654541016,168.821334838867,124.967224121094,8.19749069213867,25.491491317749,820.262145996094,24.3574619293213,-7.80029153823853,32.1577529907227,11.6572961807251,5.68201303482056
361,1,57.57537,14.64936,2010,6.5835223197937,16.4126434326172,-3.16015100479126,630.067810058594,94.3190765380859,20.0597915649414,35.9436454772949,219.534805297852,99.7073669433594,185.303649902344,152.458953857422,8.38496494293213,26.1091384887695,810.302429199219,23.9553966522217,-8.15966320037842,32.1150588989258,11.2679853439331,5.36893892288208
362,1,57.90932,13.92743,2010,6.8125901222229,16.5873317718506,-2.82774996757507,601.123962402344,80.0026779174805,24.3508796691895,31.3483562469482,204.591400146484,100.607009887695,171.516815185547,132.939346313477,8.30754375457764,26.185905456543,799.656494140625,24.0845146179199,-7.64073276519775,31.7252464294434,11.4609098434448,5.42879676818848
464,1,60.99286,13.40487,2010,2.63620591163635,13.925726890564,-8.4564208984375,655.944580078125,99.7751922607422,24.5489139556885,43.5412063598633,214.020568847656,107.885452270508,150.880661010742,155.493041992188,10.3058643341064,26.9052581787109,943.276794433594,23.2560710906982,-15.0482063293457,38.3042755126953,-5.63749551773071,1.86028754711151
465,1,60.97708,13.32716,2010,3.07404732704163,14.4715490341187,-8.25607299804688,620.511291503906,97.9873428344727,23.4051342010498,43.9972190856934,202.391677856445,100.683837890625,144.602661132812,172.833114624023,10.6174154281616,27.2675533294678,956.328552246094,23.9919490814209,-14.9459609985352,38.9379119873047,3.63438606262207,2.44632697105408
466,1,60.79605,15.36014,2010,4.66039705276489,15.712438583374,-6.32932138442993,510.598052978516,73.096435546875,14.4629259109497,38.7643280029297,161.657363891602,83.8691635131836,128.282531738281,128.764907836914,8.8355188369751,24.2264614105225,919.016052246094,24.2280197143555,-12.2425079345703,36.4705276489258,-2.92361116409302,3.64371991157532
467,1,60.66839,15.32295,2010,5.13967275619507,16.1444549560547,-5.83398962020874,492.653411865234,69.7165374755859,14.2726726531982,38.2740821838379,154.801452636719,80.1982116699219,126.714859008789,122.585830688477,8.88815307617188,24.3345737457275,916.296630859375,24.6299057006836,-11.8948860168457,36.5247917175293,-2.38301038742065,4.14151191711426
468,1,60.97453,15.25885,2010,5.06635761260986,16.4087047576904,-6.24029731750488,449.541961669922,63.3367309570312,14.4253587722778,38.0885467529297,140.380599975586,73.9458312988281,116.679763793945,110.088157653809,9.08021450042725,24.2765979766846,948.591064453125,24.9785118103027,-12.4246463775635,37.4031600952148,-3.02725291252136,4.27724170684814
469,1,60.6259,15.467,2010,5.48408937454224,16.5686283111572,-5.57715272903442,469.989288330078,66.170051574707,13.5873517990112,38.2105369567871,149.125823974609,76.4370803833008,122.957817077637,116.53596496582,9.0194673538208,24.4228229522705,920.053039550781,25.142427444458,-11.7880592346191,36.9304885864258,10.5514488220215,4.41514253616333
470,1,63.26566,14.3956,2010,3.75647401809692,14.4144792556763,-7.10734224319458,461.635040283203,71.140007019043,18.7352313995361,44.1645317077637,179.010848999023,66.2640838623047,163.683258056641,71.4781112670898,8.15404224395752,23.7838325500488,901.24072265625,22.387228012085,-11.8967456817627,34.2839736938477,13.4925117492676,-3.67544364929199
471,1,63.39143,13.93683,2010,3.35967922210693,13.6322460174561,-7.10570096969604,524.304016113281,86.0005950927734,21.9298400878906,45.6757850646973,206.815093994141,76.6517333984375,173.041351318359,83.3071441650391,8.88753700256348,26.1384525299072,866.410400390625,21.6728801727295,-12.3288917541504,34.0017700195312,8.33544731140137,-3.84554100036621
472,1,63.57003,13.80863,2010,3.15407252311707,13.3782653808594,-7.22829866409302,556.093017578125,90.5535736083984,23.9818248748779,44.9719619750977,218.986968994141,83.0680236816406,173.708679199219,94.4582061767578,8.84687423706055,26.1898250579834,858.614196777344,21.3933029174805,-12.386510848999,33.7798156738281,8.10973072052002,2.10754680633545
473,1,63.57018,13.80858,2010,3.15407252311707,13.3782653808594,-7.22829866409302,556.093017578125,90.5535736083984,23.9818248748779,44.9719619750977,218.986968994141,83.0680236816406,173.708679199219,94.4582061767578,8.84687423706055,26.1898250579834,858.614196777344,21.3933029174805,-12.386510848999,33.7798156738281,8.10973072052002,2.10754680633545
474,1,63.57065,13.80903,2010,3.15407252311707,13.3782653808594,-7.22829866409302,556.093017578125,90.5535736083984,23.9818248748779,44.9719619750977,218.986968994141,83.0680236816406,173.708679199219,94.4582061767578,8.84687423706055,26.1898250579834,858.614196777344,21.3933029174805,-12.386510848999,33.7798156738281,8.10973072052002,2.10754680633545
475,1,63.57095,13.80744,2010,3.15407252311707,13.3782653808594,-7.22829866409302,556.093017578125,90.5535736083984,23.9818248748779,44.9719619750977,218.986968994141,83.0680236816406,173.708679199219,94.4582061767578,8.84687423706055,26.1898250579834,858.614196777344,21.3933029174805,-12.386510848999,33.7798156738281,8.10973072052002,2.10754680633545
476,1,63.57064,13.80863,2010,3.15407252311707,13.3782653808594,-7.22829866409302,556.093017578125,90.5535736083984,23.9818248748779,44.9719619750977,218.986968994141,83.0680236816406,173.708679199219,94.4582061767578,8.84687423706055,26.1898250579834,858.614196777344,21.3933029174805,-12.386510848999,33.7798156738281,8.10973072052002,2.10754680633545
477,1,63.57088,13.80793,2010,3.15407252311707,13.3782653808594,-7.22829866409302,556.093017578125,90.5535736083984,23.9818248748779,44.9719619750977,218.986968994141,83.0680236816406,173.708679199219,94.4582061767578,8.84687423706055,26.1898250579834,858.614196777344,21.3933029174805,-12.386510848999,33.7798156738281,8.10973072052002,2.10754680633545
478,1,63.5709,13.80899,2010,3.15407252311707,13.3782653808594,-7.22829866409302,556.093017578125,90.5535736083984,23.9818248748779,44.9719619750977,218.986968994141,83.0680236816406,173.708679199219,94.4582061767578,8.84687423706055,26.1898250579834,858.614196777344,21.3933029174805,-12.386510848999,33.7798156738281,8.10973072052002,2.10754680633545
479,1,63.27246,14.86586,2010,3.53867769241333,14.2849836349487,-7.30062627792358,505.419647216797,69.518196105957,22.3227157592773,37.8676528930664,187.678421020508,75.9888000488281,174.576263427734,83.0224227905273,8.6558723449707,24.640604019165,901.033874511719,22.6822242736816,-12.446268081665,35.1284942626953,13.3127021789551,-3.95627284049988
480,1,63.27238,14.86527,2010,3.53867769241333,14.2849836349487,-7.30062627792358,505.419647216797,69.518196105957,22.3227157592773,37.8676528930664,187.678421020508,75.9888000488281,174.576263427734,83.0224227905273,8.6558723449707,24.640604019165,901.033874511719,22.6822242736816,-12.446268081665,35.1284942626953,13.3127021789551,-3.95627284049988
481,1,63.27249,14.8653,2010,3.53867769241333,14.2849836349487,-7.30062627792358,505.419647216797,69.518196105957,22.3227157592773,37.8676528930664,187.678421020508,75.9888000488281,174.576263427734,83.0224227905273,8.6558723449707,24.640604019165,901.033874511719,22.6822242736816,-12.446268081665,35.1284942626953,13.3127021789551,-3.95627284049988
482,1,63.27253,14.86598,2010,3.53867769241333,14.2849836349487,-7.30062627792358,505.419647216797,69.518196105957,22.3227157592773,37.8676528930664,187.678421020508,75.9888000488281,174.576263427734,83.0224227905273,8.6558723449707,24.640604019165,901.033874511719,22.6822242736816,-12.446268081665,35.1284942626953,13.3127021789551,-3.95627284049988
483,1,63.27216,14.86535,2010,3.53867769241333,14.2849836349487,-7.30062627792358,505.419647216797,69.518196105957,22.3227157592773,37.8676528930664,187.678421020508,75.9888000488281,174.576263427734,83.0224227905273,8.6558723449707,24.640604019165,901.033874511719,22.6822242736816,-12.446268081665,35.1284942626953,13.3127021789551,-3.95627284049988
484,1,63.1296,14.81122,2010,3.43212199211121,14.1109981536865,-7.34434127807617,511.890594482422,73.6619033813477,22.3666458129883,38.0993881225586,188.171966552734,78.5202255249023,172.518325805664,84.0704345703125,8.55059814453125,24.5259189605713,894.496643066406,22.4320487976074,-12.431468963623,34.8635177612305,13.1715478897095,-4.1298041343689
485,1,63.27263,14.86555,2010,3.53867769241333,14.2849836349487,-7.30062627792358,505.419647216797,69.518196105957,22.3227157592773,37.8676528930664,187.678421020508,75.9888000488281,174.576263427734,83.0224227905273,8.6558723449707,24.640604019165,901.033874511719,22.6822242736816,-12.446268081665,35.1284942626953,13.3127021789551,-3.95627284049988
486,1,63.12914,14.81045,2010,3.43212199211121,14.1109981536865,-7.34434127807617,511.890594482422,73.6619033813477,22.3666458129883,38.0993881225586,188.171966552734,78.5202255249023,172.518325805664,84.0704345703125,8.55059814453125,24.5259189605713,894.496643066406,22.4320487976074,-12.431468963623,34.8635177612305,13.1715478897095,-4.1298041343689
487,1,63.02031,14.35281,2010,3.83172559738159,14.7316627502441,-7.27432155609131,446.104583740234,70.086067199707,16.9760570526123,44.8147506713867,173.795333862305,65.6018524169922,160.068542480469,67.682731628418,8.68443489074707,24.5605602264404,924.619384765625,22.9831314086914,-12.3761377334595,35.3592681884766,13.7126817703247,-3.64274215698242
488,1,63.02004,14.35269,2010,3.83172559738159,14.7316627502441,-7.27432155609131,446.104583740234,70.086067199707,16.9760570526123,44.8147506713867,173.795333862305,65.6018524169922,160.068542480469,67.682731628418,8.68443489074707,24.5605602264404,924.619384765625,22.9831314086914,-12.3761377334595,35.3592681884766,13.7126817703247,-3.64274215698242
489,1,63.01983,14.35364,2010,3.83172559738159,14.7316627502441,-7.27432155609131,446.104583740234,70.086067199707,16.9760570526123,44.8147506713867,173.795333862305,65.6018524169922,160.068542480469,67.682731628418,8.68443489074707,24.5605602264404,924.619384765625,22.9831314086914,-12.3761377334595,35.3592681884766,13.7126817703247,-3.64274215698242
490,1,63.02066,14.35066,2010,3.83172559738159,14.7316627502441,-7.27432155609131,446.104583740234,70.086067199707,16.9760570526123,44.8147506713867,173.795333862305,65.6018524169922,160.068542480469,67.682731628418,8.68443489074707,24.5605602264404,924.619384765625,22.9831314086914,-12.3761377334595,35.3592681884766,13.7126817703247,-3.64274215698242
491,1,63.02002,14.35304,2010,3.83172559738159,14.7316627502441,-7.27432155609131,446.104583740234,70.086067199707,16.9760570526123,44.8147506713867,173.795333862305,65.6018524169922,160.068542480469,67.682731628418,8.68443489074707,24.5605602264404,924.619384765625,22.9831314086914,-12.3761377334595,35.3592681884766,13.7126817703247,-3.64274215698242
492,1,63.50197,13.81377,2010,3.19781231880188,13.436074256897,-7.18254423141479,546.876220703125,89.8777313232422,23.8289031982422,45.4629402160645,216.340911865234,79.6115112304688,172.137512207031,92.4623336791992,8.93407154083252,26.3500537872314,859.552429199219,21.4704055786133,-12.4349203109741,33.9053268432617,8.14459037780762,2.18357563018799
493,1,63.50225,13.81293,2010,3.19781231880188,13.436074256897,-7.18254423141479,546.876220703125,89.8777313232422,23.8289031982422,45.4629402160645,216.340911865234,79.6115112304688,172.137512207031,92.4623336791992,8.93407154083252,26.3500537872314,859.552429199219,21.4704055786133,-12.4349203109741,33.9053268432617,8.14459037780762,2.18357563018799
494,1,63.50211,13.81264,2010,3.19781231880188,13.436074256897,-7.18254423141479,546.876220703125,89.8777313232422,23.8289031982422,45.4629402160645,216.340911865234,79.6115112304688,172.137512207031,92.4623336791992,8.93407154083252,26.3500537872314,859.552429199219,21.4704055786133,-12.4349203109741,33.9053268432617,8.14459037780762,2.18357563018799
495,1,63.50192,13.81331,2010,3.19781231880188,13.436074256897,-7.18254423141479,546.876220703125,89.8777313232422,23.8289031982422,45.4629402160645,216.340911865234,79.6115112304688,172.137512207031,92.4623336791992,8.93407154083252,26.3500537872314,859.552429199219,21.4704055786133,-12.4349203109741,33.9053268432617,8.14459037780762,2.18357563018799
496,1,63.50204,13.81407,2010,3.19781231880188,13.436074256897,-7.18254423141479,546.876220703125,89.8777313232422,23.8289031982422,45.4629402160645,216.340911865234,79.6115112304688,172.137512207031,92.4623336791992,8.93407154083252,26.3500537872314,859.552429199219,21.4704055786133,-12.4349203109741,33.9053268432617,8.14459037780762,2.18357563018799
497,1,63.50236,13.81079,2010,3.19781231880188,13.436074256897,-7.18254423141479,546.876220703125,89.8777313232422,23.8289031982422,45.4629402160645,216.340911865234,79.6115112304688,172.137512207031,92.4623336791992,8.93407154083252,26.3500537872314,859.552429199219,21.4704055786133,-12.4349203109741,33.9053268432617,8.14459037780762,2.18357563018799
